cc_code,run_status,kind,category,period,generated_usd,generated_vnd_audit_fx,reference_vnd,reference_fx,audit_fx,variance_vnd,classification
1412000083,Simulated,interest,tools_furniture_fixtures,202605,529.73,13481630,0,26273.0,25450.0,13481630,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202606,529.73,13481630,0,26273.0,25450.0,13481630,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202607,527.38,13421822,0,26273.0,25450.0,13421822,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202608,525.79,13381356,0,26273.0,25450.0,13381356,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202609,525.79,13381356,0,26273.0,25450.0,13381356,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202610,521.78,13279302,0,26273.0,25450.0,13279302,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202611,521.78,13279302,0,26273.0,25450.0,13279302,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202612,512.28,13037527,0,26273.0,25450.0,13037527,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202701,512.28,13037527,0,26273.0,25450.0,13037527,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202702,512.28,13037527,0,26273.0,25450.0,13037527,SOURCE_OR_SCOPE_GAP
1412000083,Simulated,interest,tools_furniture_fixtures,202703,512.28,13037527,0,26273.0,25450.0,13037527,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202608,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202609,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202610,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202611,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202612,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202701,0.0,0,12354565,26273.0,25450.0,-12354565,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202702,0.0,0,56011533,26273.0,25450.0,-56011533,SOURCE_OR_SCOPE_GAP
1412000088,Simulated,depreciation,machinery_equipment,202703,0.0,0,56011533,26273.0,25450.0,-56011533,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202604,0.0,0,24046101,26273.0,25450.0,-24046101,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202605,0.0,0,24046101,26273.0,25450.0,-24046101,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202606,0.0,0,24046101,26273.0,25450.0,-24046101,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202607,0.0,0,38642328,26273.0,25450.0,-38642328,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202608,0.0,0,61850057,26273.0,25450.0,-61850057,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202609,0.0,0,61850057,26273.0,25450.0,-61850057,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202610,0.0,0,80006014,26273.0,25450.0,-80006014,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202611,0.0,0,88342437,26273.0,25450.0,-88342437,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202612,0.0,0,88342437,26273.0,25450.0,-88342437,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202701,0.0,0,88342437,26273.0,25450.0,-88342437,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202702,0.0,0,88342437,26273.0,25450.0,-88342437,SOURCE_OR_SCOPE_GAP
1412000092,Simulated,depreciation,tools_furniture_fixtures,202703,0.0,0,88342437,26273.0,25450.0,-88342437,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,depreciation,tools_furniture_fixtures,202604,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202605,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202606,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202607,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202608,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202609,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202610,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202611,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202612,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202701,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202702,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,depreciation,tools_furniture_fixtures,202703,35.4,900930,930064,26273.0,25450.0,-29134,FX_RATE_ONLY
1412000094,Simulated,interest,tools_furniture_fixtures,202604,3.83,97474,0,26273.0,25450.0,97474,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202605,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202606,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202607,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202608,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202609,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202610,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202611,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202612,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202701,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202702,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000094,Simulated,interest,tools_furniture_fixtures,202703,2.66,67697,0,26273.0,25450.0,67697,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,depreciation,tools_furniture_fixtures,202604,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202605,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202606,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202607,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202608,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202609,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202610,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202611,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202612,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202701,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202702,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,depreciation,tools_furniture_fixtures,202703,38.8,987460,1008333,26273.0,25450.0,-20873,AMOUNT_MISMATCH
1412000096,Simulated,interest,tools_furniture_fixtures,202604,4.19,106636,0,26273.0,25450.0,106636,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202605,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202606,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202607,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202608,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202609,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202610,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202611,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202612,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202701,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202702,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000096,Simulated,interest,tools_furniture_fixtures,202703,3.03,77114,0,26273.0,25450.0,77114,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,depreciation,machinery_equipment,202604,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202605,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202606,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202607,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202608,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202609,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202610,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202611,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202612,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202701,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202702,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,machinery_equipment,202703,1746.71,44453770,29396334,26273.0,25450.0,15057436,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202604,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202605,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202606,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202607,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202608,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202609,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202610,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202611,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202612,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202701,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202702,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,depreciation,tools_furniture_fixtures,202703,758.08,19293138,36412013,26273.0,25450.0,-17118875,AMOUNT_MISMATCH
1412000098,Simulated,interest,machinery_equipment,202604,310.46,7901207,0,26273.0,25450.0,7901207,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202605,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202606,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202607,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202608,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202609,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202610,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202611,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202612,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202701,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202702,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,machinery_equipment,202703,247.58,6300911,0,26273.0,25450.0,6300911,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202604,64.47,1640763,0,26273.0,25450.0,1640763,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202605,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202606,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202607,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202608,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202609,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202610,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202611,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202612,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202701,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202702,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000098,Simulated,interest,tools_furniture_fixtures,202703,37.88,964047,0,26273.0,25450.0,964047,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,depreciation,tools_furniture_fixtures,202604,35.43,901694,935120,26273.0,25450.0,-33426,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202605,35.43,901694,935120,26273.0,25450.0,-33426,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202606,35.43,901694,935120,26273.0,25450.0,-33426,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202607,35.43,901694,935120,26273.0,25450.0,-33426,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202608,35.43,901694,935120,26273.0,25450.0,-33426,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202609,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202610,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202611,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202612,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202701,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202702,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,depreciation,tools_furniture_fixtures,202703,35.43,901694,1870240,26273.0,25450.0,-968546,AMOUNT_MISMATCH
1412000099,Simulated,interest,tools_furniture_fixtures,202604,3.83,97474,0,26273.0,25450.0,97474,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202605,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202606,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202607,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202608,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202609,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202610,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202611,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202612,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202701,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202702,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000099,Simulated,interest,tools_furniture_fixtures,202703,2.77,70496,0,26273.0,25450.0,70496,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202604,0.0,0,875000,26273.0,25450.0,-875000,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202605,0.0,0,30496666,26273.0,25450.0,-30496666,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202606,0.0,0,30496666,26273.0,25450.0,-30496666,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202607,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202608,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202609,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202610,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202611,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202612,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202701,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202702,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000101,Simulated,depreciation,tools_furniture_fixtures,202703,0.0,0,48896634,26273.0,25450.0,-48896634,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,depreciation,machinery_equipment,202604,30709.77,781563646,806837784,26273.0,25450.0,-25274138,FX_RATE_ONLY
1412000103,Simulated,depreciation,machinery_equipment,202605,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202606,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202607,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202608,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202609,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202610,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202611,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202612,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202701,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202702,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,machinery_equipment,202703,30709.77,781563646,821241841,26273.0,25450.0,-39678195,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202604,8444.22,214905393,219288377,26273.0,25450.0,-4382984,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202605,8444.22,214905393,187442348,26273.0,25450.0,27463045,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202606,7186.74,182902527,186250605,26273.0,25450.0,-3348078,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202607,7186.74,182902527,186250605,26273.0,25450.0,-3348078,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202608,7186.74,182902527,186250605,26273.0,25450.0,-3348078,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202609,7186.74,182902527,370392091,26273.0,25450.0,-187489564,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202610,7186.74,182902527,370392091,26273.0,25450.0,-187489564,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202611,7186.74,182902527,461325862,26273.0,25450.0,-278423335,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202612,7186.74,182902527,461325862,26273.0,25450.0,-278423335,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202701,7186.74,182902527,461325862,26273.0,25450.0,-278423335,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202702,7186.74,182902527,461325862,26273.0,25450.0,-278423335,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,tools_furniture_fixtures,202703,7186.74,182902527,598452530,26273.0,25450.0,-415550003,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202604,678.14,17258661,18964899,26273.0,25450.0,-1706238,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202605,678.14,17258661,18964899,26273.0,25450.0,-1706238,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202606,678.14,17258661,18964899,26273.0,25450.0,-1706238,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202607,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202608,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202609,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202610,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202611,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202612,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202701,678.14,17258661,20048232,26273.0,25450.0,-2789571,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202702,678.14,17258661,14114475,26273.0,25450.0,3144186,AMOUNT_MISMATCH
1412000103,Simulated,depreciation,vehicles,202703,360.41,9172433,11700512,26273.0,25450.0,-2528079,AMOUNT_MISMATCH
1412000103,Simulated,interest,machinery_equipment,202604,8131.98,206958890,0,26273.0,25450.0,206958890,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202605,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
